Log_ID,TicketCode,Log_createdon,PreStatus,CurrentStatus
F61AA6F8-7A02-489B-AB6D-C895EF46AE44,IR_1521515,9/28/23 6:42,NULL,NULL
20CAD5A7-BACF-423C-B026-FFB78A63A0ED,IR_1521515,9/28/23 6:41,New,InProgress
DC70F1BE-11B3-4673-A883-E52626264E33,IR_1521515,9/28/23 6:38,NULL,NULL
389AD74D-91C1-4A31-A991-45A819BBA896,IR_1521515,9/28/23 6:38,NULL,New
41A83E9C-C95D-EE11-9C77-00505681CE6C,IR_1521515,9/28/23 6:38,,
93B98000-54B0-44BB-9409-B28BB5F6AA6C,IR_1521553,9/30/23 10:42,Closed,Inactive
A3AA70EC-E878-4FC5-989B-801039E5C8A9,IR_1521553,9/30/23 10:42,PendingClose,Closed
EB7F87D4-AF33-46A9-BA24-958B21C7FBAB,IR_1521553,9/30/23 10:42,InProgress,PendingClose
08132098-A928-4E84-8573-B45E1B46B8D1,IR_1521553,9/30/23 10:41,NULL,NULL
8E87CE0F-3D2B-49C0-893B-BCB95BDFCB62,IR_1521553,9/30/23 10:41,NULL,NULL
DF3FC10D-7E57-4821-BDB5-420D53978E77,IR_1521553,9/30/23 10:41,Requeue,InProgress
A2A8313E-2269-44E8-AF0C-A9DC70A27977,IR_1521553,9/30/23 10:38,NULL,NULL
B741747F-7BF6-472A-AF1E-2274396B5740,IR_1521553,9/30/23 10:38,NULL,NULL
771787AF-0EA5-4A96-B7A6-2623CB527482,IR_1521553,9/30/23 10:37,InProgress,Requeue
60D75049-7D5F-EE11-9D5A-0050568E91D3,IR_1521553,9/30/23 10:37,,
B8DF9BB2-0CD9-4A53-90AF-6E665565C6F8,IR_1521553,9/28/23 7:41,Requeue,InProgress
7341CCB5-E8E2-4CDA-9214-FD7BCF6A7D88,IR_1521553,9/28/23 7:40,InProgress,Requeue
7E600446-D25D-EE11-9D5A-0050568E91D3,IR_1521553,9/28/23 7:40,,
DC0E0CFC-F6A9-4BDD-9BAE-8E8934279CF4,IR_1521553,9/28/23 7:40,NULL,NULL
2F9F1770-510D-4C24-ACFF-64956B7B14AA,IR_1521553,9/28/23 7:39,New,InProgress
A3BE8DF7-E1AF-4923-B6C1-ECA37CBCAB27,IR_1521553,9/28/23 7:36,NULL,NULL
C205D7B7-E40E-493A-9785-CC222700EEE6,IR_1521553,9/28/23 7:36,NULL,New
9DCDA7BC-D15D-EE11-9D51-0050568E4E5E,IR_1521553,9/28/23 7:36,,
0596E418-8EE3-4391-B97D-9989F6993730,IR_1521613,9/30/23 4:55,Closed,Inactive
55EA56C7-852C-4D13-99D9-16A6F2A5E3D2,IR_1521613,9/30/23 4:55,PendingClose,Closed
14E8E923-FC6D-48C9-9E97-277B60F0BEFB,IR_1521613,9/30/23 4:55,InProgress,PendingClose
3F24F659-ECEE-4AB0-A449-EE1CEA9FCDB2,IR_1521613,9/30/23 4:55,NULL,NULL
CA713B09-F494-4EE9-8B72-161B5EB2A232,IR_1521613,9/30/23 4:55,NULL,NULL
7916B62F-1E5A-409C-9F85-705A0F842C18,IR_1521613,9/30/23 4:51,Requeue,InProgress
0E0D2B1E-8EF8-45DE-9F01-7210122DE5C7,IR_1521613,9/30/23 4:50,NULL,NULL
EBA35CA7-F3F7-4A2A-A323-C79379450AE9,IR_1521613,9/30/23 4:50,NULL,NULL
D85C39CB-4C5F-EE11-9C8B-00505681E6EA,IR_1521613,9/30/23 4:50,,
8ADDB972-4E47-450B-B073-BDE5DC833423,IR_1521613,9/28/23 9:54,InProgress,Requeue
48DD7E8C-0933-4107-98E1-2EFC677EDD7A,IR_1521613,9/28/23 9:54,NULL,NULL
AD2F2402-E55D-EE11-9D51-0050568E4E5E,IR_1521613,9/28/23 9:54,,
A9E209F2-9D32-4AD7-9D12-CBADBB51A060,IR_1521613,9/28/23 9:54,New,InProgress
1265D8F8-905B-4975-BD11-9D1ADBDE5B44,IR_1521613,9/28/23 9:40,NULL,NULL
8F402400-D3EC-42D2-8907-07A3B424A10A,IR_1521613,9/28/23 9:40,NULL,New
1010671C-E35D-EE11-9C77-00505681CE6C,IR_1521613,9/28/23 9:40,,
2CDB1C16-F36B-4E05-A7E1-7BE13C138B7D,IR_1521621,9/30/23 10:30,Closed,Inactive
901E7CE0-2A6E-4B96-9C23-4D7AED749DE0,IR_1521621,9/30/23 10:30,PendingClose,Closed
192343B4-04FD-400D-8B4B-B9DC6A06859C,IR_1521621,9/30/23 10:30,InProgress,PendingClose
B8CD11CD-8FB1-4FAC-A717-88EC14227FE8,IR_1521621,9/30/23 10:30,NULL,NULL
62A2C13F-06EA-432A-8E4D-87CE785F0454,IR_1521621,9/30/23 10:29,NULL,NULL
E5325595-6BDF-4806-A910-4C588720FF3F,IR_1521621,9/30/23 10:29,Requeue,InProgress
37D4B9D8-923E-4746-8C6B-4BA33419B378,IR_1521621,9/30/23 10:23,NULL,NULL
81E4C043-9371-45BC-B46D-9C7F4F386428,IR_1521621,9/30/23 10:23,NULL,NULL
451943C8-B049-4CB2-9240-48449E171F33,IR_1521621,9/30/23 10:23,InProgress,Requeue
9AA4BF53-7B5F-EE11-9989-0050568E9E57,IR_1521621,9/30/23 10:23,,
45744082-7DC4-4919-A38A-56F37C0CB439,IR_1521621,9/28/23 9:59,Requeue,InProgress
3A6F2861-357B-415A-BACF-E63CA802EDCD,IR_1521621,9/28/23 9:58,InProgress,Requeue
3E2F0738-54F1-4CE2-9860-30EE82AC16E3,IR_1521621,9/28/23 9:58,NULL,NULL
9F7E4A82-E55D-EE11-9989-0050568E9E57,IR_1521621,9/28/23 9:58,,
00B24709-C4AB-4717-9EC3-299B36494B15,IR_1521621,9/28/23 9:57,New,InProgress
C970BB1C-1AA0-4FD5-AFB8-90EF72584B33,IR_1521621,9/28/23 9:57,NULL,NULL
1BFC6303-E6AF-49D6-93B7-E6BA850001EA,IR_1521621,9/28/23 9:57,NULL,New
8E949059-E55D-EE11-9C77-00505681CE6C,IR_1521621,9/28/23 9:57,,
07DB8C92-460C-4C75-8442-E21719DC8FBA,IR_1521675,9/30/23 4:31,Closed,Inactive
A6C5D604-8C34-4765-8E9D-2FB849A5BB32,IR_1521675,9/30/23 4:31,PendingClose,Closed
F797955A-F43C-41A2-BC60-23C63518C725,IR_1521675,9/30/23 4:31,Pending Confirmation,PendingClose
3EC3AB77-5D87-430F-8117-F692F5684A68,IR_1521675,9/30/23 4:31,InProgress,Pending Confirmation
CB751D00-BCA0-4929-BB0F-81862B5A3071,IR_1521675,9/30/23 4:31,NULL,NULL
DF04E1EB-B1A5-49DD-BF54-80A9E141DE62,IR_1521675,9/30/23 4:30,Requeue,InProgress
BB3FDCB2-298B-468E-AF92-DA98B1A1774D,IR_1521675,9/30/23 4:26,NULL,NULL
0962BC4A-292E-450C-8D1F-1D5885E1EAF2,IR_1521675,9/30/23 4:26,NULL,NULL
427D6D0E-16F3-445E-9D34-596FB7E3C01E,IR_1521675,9/30/23 4:26,InProgress,Requeue
DFFE3A7D-495F-EE11-9D51-0050568E4E5E,IR_1521675,9/30/23 4:26,,
DD701859-906C-40B7-9986-773928A1ED0C,IR_1521675,9/30/23 4:25,Requeue,InProgress
BEB7EC5D-E5DC-417C-BB0C-DA16FE013A5C,IR_1521675,9/28/23 11:38,InProgress,Requeue
D995968C-F35D-EE11-9C77-00505681CE6C,IR_1521675,9/28/23 11:38,,
7BAE8BA8-AC3B-4EA1-A068-B31302E7C632,IR_1521675,9/28/23 11:38,NULL,NULL
19E9067F-8DBE-4423-BEC5-C0E3BF2B2CC1,IR_1521675,9/28/23 11:37,New,InProgress
6FB8C693-0216-4FED-AA07-F071BE30C295,IR_1521675,9/28/23 11:37,NULL,NULL
87962DF5-E8C9-4F25-A60A-CB4507BB4FD2,IR_1521675,9/28/23 11:37,NULL,New
EEBB7A5C-F35D-EE11-9D51-0050568E4E5E,IR_1521675,9/28/23 11:37,,
E7012C42-5E7C-4C4F-902F-5F73D553417C,IR_1521685,9/30/23 4:53,Closed,Inactive
5567E945-8DEE-4240-945B-4ECCA483589B,IR_1521685,9/30/23 4:53,PendingClose,Closed
0C7FEC3D-54BA-498F-8CBB-A060938A46B1,IR_1521685,9/30/23 4:53,Pending Confirmation,PendingClose
43FDB050-3528-4BBC-A5C3-86096DAB77CB,IR_1521685,9/30/23 4:53,InProgress,Pending Confirmation
53075BDF-34E0-46B0-83E5-1959051BD9C5,IR_1521685,9/30/23 4:53,NULL,NULL
797FA3CC-4125-451A-9A20-B36E440D32D6,IR_1521685,9/30/23 4:52,Requeue,InProgress
A218139C-DB97-48C0-8D6D-B25535211A8C,IR_1521685,9/30/23 4:49,NULL,NULL
1529B398-EB07-4CED-A9BF-840BF0ED0ED1,IR_1521685,9/30/23 4:49,InProgress,Requeue
07599E45-2CE7-4CDD-9438-9C1195556672,IR_1521685,9/30/23 4:49,NULL,NULL
C11A7BA1-4C5F-EE11-9D5A-0050568E91D3,IR_1521685,9/30/23 4:48,,
7ED1D4C1-CA2B-4FA3-B8F2-22A3B829E280,IR_1521685,9/30/23 4:47,Requeue,InProgress
4720DE63-762F-4A52-BEAB-2AB02AA8E203,IR_1521685,9/28/23 12:03,InProgress,Requeue
40C3BBED-4C4A-470C-9DAD-5C260F99206F,IR_1521685,9/28/23 12:03,NULL,NULL
1A9B6FE6-F65D-EE11-9C77-00505681CE6C,IR_1521685,9/28/23 12:02,,
936BCDA0-E86F-4AAB-878A-F756B27F8F7F,IR_1521685,9/28/23 12:02,New,InProgress
C6ED2169-6A05-4BD1-84D6-5273F644F62F,IR_1521685,9/28/23 12:01,NULL,NULL
B4A875DB-E3C4-4BB4-9C0F-4B2383729325,IR_1521685,9/28/23 12:01,NULL,New
4A0D9EBA-F65D-EE11-9C77-00505681CE6C,IR_1521685,9/28/23 12:01,,
66833D70-AD9B-4508-A629-C64C829849FD,IR_1521687,9/30/23 10:09,Closed,Inactive
B28EA50C-B058-47BB-A415-FF09D135B70D,IR_1521687,9/30/23 10:09,PendingClose,Closed
7C1EC3A7-B959-43C2-BFCE-8B27CA026818,IR_1521687,9/30/23 10:09,Pending Confirmation,PendingClose
EF0168B6-4170-4EFE-80A6-E343914A540F,IR_1521687,9/30/23 10:08,InProgress,Pending Confirmation
5B0928C1-2785-402D-8944-BA7DDCE7F6CB,IR_1521687,9/30/23 10:08,NULL,NULL
C445E9A4-1FD0-48F6-A0BE-13ED1781907A,IR_1521687,9/30/23 10:08,Requeue,InProgress
EAA89768-724D-4706-8196-CB0ADC454014,IR_1521687,9/30/23 10:07,InProgress,Requeue
C82B75D1-ACF6-4A11-806B-A65A7E0E2214,IR_1521687,9/30/23 10:07,NULL,NULL
BD40CD82-F541-4770-A4C7-6904BF5AA994,IR_1521687,9/30/23 10:07,NULL,NULL
A34EB706-3693-4369-AADC-092AA3422C4E,IR_1521687,9/30/23 10:06,Requeue,InProgress
B62261D5-9FB9-4452-832E-234C63CF3DCF,IR_1521687,9/30/23 10:01,NULL,NULL
28ABFCAC-1A40-4696-8F39-5C78FAFE4452,IR_1521687,9/30/23 10:01,InProgress,Requeue
AC0D2C4C-6C60-4AF3-B83C-0D95CA975145,IR_1521687,9/30/23 10:01,NULL,NULL
0005DE32-785F-EE11-9C28-0050568150DE,IR_1521687,9/30/23 10:00,,
4797D9CA-745F-EE11-9C28-0050568150DE,IR_1521687,9/30/23 9:36,,
EAFDBB1F-2A3B-4633-9972-8FE8A927F37D,IR_1521687,9/29/23 19:23,Requeue,InProgress
95BCE92A-FA5D-EE11-9D51-0050568E4E5E,IR_1521687,9/28/23 12:26,,
BE0609A3-11CD-41BC-8B36-18594D9ADDE1,IR_1521687,9/28/23 12:24,InProgress,Requeue
6F9105D5-1A44-433D-887E-3AB54F071E2B,IR_1521687,9/28/23 12:23,NULL,NULL
6BB72BBE-F95D-EE11-9D51-0050568E4E5E,IR_1521687,9/28/23 12:22,,
B6D363D3-95CF-4488-888B-F46910BCAE69,IR_1521687,9/28/23 12:19,Requeue,InProgress
1DE979FF-B524-4718-9D53-85F088F513B2,IR_1521687,9/28/23 12:04,InProgress,Requeue
FC925E39-F75D-EE11-9C28-0050568150DE,IR_1521687,9/28/23 12:04,,
85E5A860-237E-4913-8B5F-0DFA6873482A,IR_1521687,9/28/23 12:04,NULL,NULL
7ED6068C-6210-4481-8880-F1F44B8F6168,IR_1521687,9/28/23 12:04,New,InProgress
B3C5284A-E0C3-42BD-BBD5-A9F914B61423,IR_1521687,9/28/23 12:03,NULL,NULL
DA4A69ED-B916-4100-8229-D968FA3BCC45,IR_1521687,9/28/23 12:03,NULL,New
81B9CBFF-F65D-EE11-9C77-00505681CE6C,IR_1521687,9/28/23 12:03,,
25641990-E0FE-4812-8691-7FF624B9EFB0,IR_1521693,10/1/23 10:22,Closed,Inactive
1C01A1C2-4362-48BE-A244-FC2B126F8D6C,IR_1521693,10/1/23 10:22,PendingClose,Closed
EA5C7317-C392-478C-9321-614A20609576,IR_1521693,10/1/23 10:22,Pending Confirmation,PendingClose
30F132A2-8DD9-4194-A2AD-14682478416F,IR_1521693,10/1/23 10:21,InProgress,Pending Confirmation
58005B45-FC43-48B2-B2DD-9CA3FA94A063,IR_1521693,10/1/23 10:21,NULL,NULL
46E37CFB-F7E9-4BDE-8F27-BCCB1807EC8E,IR_1521693,10/1/23 10:21,Requeue,InProgress
C2123181-2EA6-48B4-A4DD-AE8A345EB4EB,IR_1521693,10/1/23 10:19,InProgress,Requeue
3AB27761-0903-4D93-9BED-05A3B0D2CC1C,IR_1521693,10/1/23 10:18,NULL,NULL
A43A9F04-073E-4173-A798-284D5E45A52E,IR_1521693,10/1/23 10:18,Requeue,InProgress
AC4BDB77-A08B-4517-8021-407597ED99C4,IR_1521693,10/1/23 10:17,NULL,NULL
1280300E-B5F9-43D7-8AAF-7E94EBB054D8,IR_1521693,10/1/23 10:17,InProgress,Requeue
4081C5E7-8C9B-4EDC-A7A0-C970739528CE,IR_1521693,10/1/23 10:17,NULL,NULL
A9046F63-3860-EE11-9C8B-00505681E6EA,IR_1521693,10/1/23 8:56,,
C5B0EC83-F825-4AB2-A6EE-F81045C334F0,IR_1521693,9/28/23 17:17,Requeue,InProgress
C8E7F5D2-225E-EE11-9C28-0050568150DE,IR_1521693,9/28/23 17:17,,
5B705FD4-0EBA-4DC6-9B21-E42B0CD7BF95,IR_1521693,9/28/23 12:56,InProgress,Requeue
F256B131-F82E-4402-97CD-83161FE2F902,IR_1521693,9/28/23 12:56,NULL,NULL
DE168D61-FE5D-EE11-9D51-0050568E4E5E,IR_1521693,9/28/23 12:56,,
57783E25-26E2-4F72-B603-BCB50F96F967,IR_1521693,9/28/23 12:51,Requeue,InProgress
C74C2179-1248-4B45-A2DD-A2AF7C9608AA,IR_1521693,9/28/23 12:26,InProgress,Requeue
943F5089-DED4-42DE-A705-ECC45D9E9BF0,IR_1521693,9/28/23 12:25,NULL,NULL
986CF0F7-F95D-EE11-9C77-00505681CE6C,IR_1521693,9/28/23 12:24,,
4238DE3E-8914-424F-AD22-FE369A29C0C5,IR_1521693,9/28/23 12:23,New,InProgress
1BE9E705-0B6A-4942-9B20-1CF1BF5EE538,IR_1521693,9/28/23 12:23,Unsubmit,New
D53DDAB1-3269-4021-B251-6FA0B3143BCD,IR_1521693,9/28/23 12:23,NULL,Unsubmit
EEE148C5-F95D-EE11-9C77-00505681CE6C,IR_1521693,9/28/23 12:23,,
10E4860D-2D22-4AB1-A59A-95E6A039134E,IR_1521701,9/30/23 11:28,Closed,Inactive
3FCE610A-51C9-4378-9AB4-520E5EEE7CC0,IR_1521701,9/30/23 11:28,PendingClose,Closed
41E0EA5C-D524-4637-8A9C-E0BC0FC46D75,IR_1521701,9/30/23 11:28,InProgress,PendingClose
09E087FD-CC8A-41AD-95ED-20D4B3F88F36,IR_1521701,9/30/23 11:28,NULL,NULL
39ABE6E6-ABC8-4AEF-930C-8821A175F675,IR_1521701,9/30/23 11:28,NULL,NULL
57C35FD1-1C10-4641-9B5D-09141280528A,IR_1521701,9/30/23 11:28,Requeue,InProgress
02629A75-1D9F-47E8-A115-14F8BD6B1C2F,IR_1521701,9/30/23 11:27,InProgress,Requeue
ED49F968-946B-4833-9271-80752F63DA53,IR_1521701,9/30/23 11:27,NULL,NULL
6393C42A-845F-EE11-9D5A-0050568E91D3,IR_1521701,9/30/23 11:26,,
A4692B27-A8D9-47E9-AC23-810C62B5D3D0,IR_1521701,9/30/23 11:25,Requeue,InProgress
142C439C-1FB4-4CDD-8FDD-5E3B5D444F52,IR_1521701,9/30/23 11:24,NULL,NULL
6C105843-09DE-447C-B1E0-B0537BF6F265,IR_1521701,9/30/23 11:24,InProgress,Requeue
DC34618B-0F94-4E0D-AFC4-BD882D0221A5,IR_1521701,9/30/23 11:24,NULL,NULL
A8647EE2-835F-EE11-9C77-00505681CE6C,IR_1521701,9/30/23 11:24,,
F9656C8D-D161-4BD1-9932-710CA28813A9,IR_1521701,9/28/23 17:19,Requeue,InProgress
84941E26-235E-EE11-9C28-0050568150DE,IR_1521701,9/28/23 17:19,,
9FEDC139-F150-4B52-8458-DFAD5553698D,IR_1521701,9/28/23 15:24,NULL,NULL
89B44D02-135E-EE11-9C77-00505681CE6C,IR_1521701,9/28/23 15:23,,
8755FC3F-6096-4C5C-A642-CC59334E51E1,IR_1521701,9/28/23 12:57,InProgress,Requeue
D24F8A76-80B0-4AF0-B49B-95C58C626568,IR_1521701,9/28/23 12:57,NULL,NULL
533B8580-FE5D-EE11-9C77-00505681CE6C,IR_1521701,9/28/23 12:56,,
E9E870CC-77A7-43B9-9589-DB33C97B33DC,IR_1521701,9/28/23 12:55,New,InProgress
F6ECC96F-51F6-4B2D-8EFB-4638E5485052,IR_1521701,9/28/23 12:55,Unsubmit,New
A9CF14ED-F891-4ABC-A2B6-197B1BE43333,IR_1521701,9/28/23 12:54,NULL,Unsubmit
160B0A32-FE5D-EE11-9C77-00505681CE6C,IR_1521701,9/28/23 12:54,,
D8411482-31F0-4587-B2F4-85A92ACDE1A5,IR_1521703,9/30/23 10:30,Closed,Inactive
D2D3AF69-BB3E-47AC-B191-2F299793566B,IR_1521703,9/30/23 10:30,PendingClose,Closed
1F25F090-2B09-4761-8C62-59413EC3F201,IR_1521703,9/30/23 10:30,InProgress,PendingClose
9EC2A436-8686-436B-9C77-991185AC4AC8,IR_1521703,9/30/23 10:30,NULL,NULL
27DA33F8-44E9-46DD-A692-DC026AAD2A15,IR_1521703,9/30/23 10:12,Requeue,InProgress
AF62ED77-61AB-42C8-8739-03BA488E0FB8,IR_1521703,9/30/23 10:10,NULL,NULL
AA26B6E0-6B45-4C8A-A246-F1F6DF54282A,IR_1521703,9/30/23 10:10,InProgress,Requeue
3A149225-7F59-44B3-832C-11C43DB98AF7,IR_1521703,9/30/23 10:10,NULL,NULL
EEE4D98B-795F-EE11-9C77-00505681CE6C,IR_1521703,9/30/23 10:10,,
34FEFE15-4A21-449F-8E10-5D73952A6B0E,IR_1521703,9/30/23 4:53,Requeue,InProgress
7083BCFD-E825-4905-A102-EBBF5F1FBC69,IR_1521703,9/28/23 13:10,InProgress,Requeue
A4185C67-005E-EE11-9C77-00505681CE6C,IR_1521703,9/28/23 13:10,,
C5B84B65-6AAC-4924-BC47-0B0ECD260206,IR_1521703,9/28/23 13:10,NULL,NULL
C2823111-ACE0-4A4E-B1DE-13FC3A5AD831,IR_1521703,9/28/23 13:09,New,InProgress
DBDB48FE-D6ED-4DE5-B278-726339A0F2CE,IR_1521703,9/28/23 13:05,NULL,NULL
7E8A8B41-7F37-42A9-99B4-3415AFA44B89,IR_1521703,9/28/23 13:05,NULL,New
9CF2DEAF-FF5D-EE11-9D51-0050568E4E5E,IR_1521703,9/28/23 13:05,,
D015CC46-8F51-4746-9371-1159A1A876B3,IR_1521712,9/30/23 12:28,Closed,Inactive
AB6257DD-6ECA-4FDA-A79A-8A59DEF37D02,IR_1521712,9/30/23 12:28,PendingClose,Closed
B338CBA7-B18E-4168-B453-D9DB42C3C09E,IR_1521712,9/30/23 12:28,Pending Confirmation,PendingClose
1A988889-E357-498D-B965-BF8DE51824AA,IR_1521712,9/30/23 12:28,NULL,NULL
7724D990-597F-4554-8BD6-90202D526747,IR_1521712,9/30/23 12:27,NULL,NULL
761367CC-600F-4496-830E-C05D9069B68D,IR_1521712,9/30/23 12:26,InProgress,Pending Confirmation
EC3477E4-8276-4F60-BC3B-25F29B9861CD,IR_1521712,9/30/23 12:26,NULL,NULL
FDB32E71-8C5F-EE11-9C77-00505681CE6C,IR_1521712,9/30/23 12:25,,
FA411D75-D64E-4583-A299-2E520863FAA3,IR_1521712,9/30/23 4:47,Requeue,InProgress
27FABFCA-37BF-4B74-9947-EC51F0842161,IR_1521712,9/28/23 14:08,InProgress,Requeue
69742F6E-085E-EE11-9C77-00505681CE6C,IR_1521712,9/28/23 14:08,,
388C94EE-B919-4270-B99C-5D73433702EC,IR_1521712,9/28/23 14:07,NULL,NULL
9841DDAC-73AD-444B-8374-7BF6661FF049,IR_1521712,9/28/23 14:03,New,InProgress
2F72CE6B-3A74-4FF9-9CD5-CD3B13C73B17,IR_1521712,9/28/23 14:01,NULL,NULL
BECF153D-A6C0-439C-AA97-5999BB6EE548,IR_1521712,9/28/23 14:01,NULL,New
B6F4A48D-075E-EE11-9C77-00505681CE6C,IR_1521712,9/28/23 14:01,,
D18AB6A6-0E1B-44CC-AE40-1D8E39AB78CD,IR_1521715,9/30/23 8:02,Closed,Inactive
0104E52F-098B-424F-BF12-9FB9D17098F1,IR_1521715,9/30/23 8:02,PendingClose,Closed
4F0B82B9-B9BA-44A6-9FBF-6E890B7436CD,IR_1521715,9/30/23 8:02,InProgress,PendingClose
746C12D9-2102-44B8-A212-122FB53FE697,IR_1521715,9/30/23 8:02,NULL,NULL
79AEE196-D58C-445A-9A80-0459A362E0C4,IR_1521715,9/30/23 8:00,NULL,NULL
EDE78853-F488-46D6-8110-04BDC2DFE78D,IR_1521715,9/30/23 8:00,Requeue,InProgress
93E23A49-F5B8-404B-9C07-DEBF8FE76151,IR_1521715,9/30/23 7:54,NULL,NULL
A97E2921-6108-4E34-9ECE-0A9D06CB4940,IR_1521715,9/30/23 7:54,InProgress,Requeue
0EC035F7-6E70-4B4A-A1E1-2C4C23CC4DCD,IR_1521715,9/30/23 7:54,NULL,NULL
623C1D7C-665F-EE11-9D5A-0050568E91D3,IR_1521715,9/30/23 7:53,,
BF2360FF-9958-41F6-90C6-E1383EC7606E,IR_1521715,9/30/23 4:54,Requeue,InProgress
53E9D554-D842-42AF-A1E6-2C596388992A,IR_1521715,9/28/23 14:22,InProgress,Requeue
835A8289-71AF-4DDA-84C1-387AC48EC3DD,IR_1521715,9/28/23 14:22,NULL,NULL
191A1E60-0A5E-EE11-9D5A-0050568E91D3,IR_1521715,9/28/23 14:21,,
78385303-4883-4F83-9C74-37BA94EC7E84,IR_1521715,9/28/23 14:21,New,InProgress
0E43FD5D-280B-4562-BD1F-C6E08689E12E,IR_1521715,9/28/23 14:11,NULL,NULL
59B5784A-CC9B-4D4B-9057-F2F9D67F9B57,IR_1521715,9/28/23 14:11,NULL,New
1C191CF4-085E-EE11-9C77-00505681CE6C,IR_1521715,9/28/23 14:11,,
55C4998E-297C-4C88-AC0C-2B22A4D42C33,IR_1521718,10/1/23 12:37,Closed,Inactive
45061594-22AD-4137-803A-1633019286AC,IR_1521718,10/1/23 12:37,PendingClose,Closed
257AF64D-F83B-4CBF-92FE-C78F8CB1F287,IR_1521718,10/1/23 12:37,InProgress,PendingClose
8EC1E267-14ED-4F94-A1A6-FB500481BF16,IR_1521718,10/1/23 12:37,NULL,NULL
9FFAA92B-8C30-4B1A-8666-DC6F76D87954,IR_1521718,10/1/23 12:36,Requeue,InProgress
701D9250-1E68-4D21-BCF1-C3A9FE09B40D,IR_1521718,10/1/23 12:25,InProgress,Requeue
542EEA05-E8D8-4348-ACAC-067E390F3233,IR_1521718,10/1/23 12:25,NULL,NULL
6ECCAFBF-E30B-422C-9AE8-B8A968EA710C,IR_1521718,10/1/23 12:24,Requeue,InProgress
10AD5C3C-4367-492B-83A7-D2236980C72A,IR_1521718,10/1/23 12:09,NULL,NULL
96BAB3E6-7092-4FDC-BC2B-83B4ED0588F2,IR_1521718,10/1/23 12:09,InProgress,Requeue
E84BD7F3-B58E-45E6-B136-9409DAB5D524,IR_1521718,10/1/23 12:09,NULL,NULL
C71F0447-5360-EE11-9C8B-00505681E6EA,IR_1521718,10/1/23 12:08,,
008281F9-4260-EE11-9D5A-0050568E91D3,IR_1521718,10/1/23 10:12,,
390892FE-2B23-488A-BD77-A8091CCD17D6,IR_1521718,9/28/23 17:20,Requeue,InProgress
2AA085AA-25F5-4601-B5F6-208AF8E909B8,IR_1521718,9/28/23 15:17,NULL,NULL
A242BA0B-125E-EE11-9C77-00505681CE6C,IR_1521718,9/28/23 15:16,,
93ED9D4B-2594-4EC1-81FC-C7C434827267,IR_1521718,9/28/23 14:21,InProgress,Requeue
ACD61D99-1E4E-43A3-A835-5462F40AC818,IR_1521718,9/28/23 14:20,NULL,NULL
31368A21-0A5E-EE11-9C77-00505681CE6C,IR_1521718,9/28/23 14:20,,
1B726A29-557C-48B6-864A-6061953284CE,IR_1521718,9/28/23 14:19,New,InProgress
BA558AC5-499F-4389-BA45-4DC0E9B1CBC9,IR_1521718,9/28/23 14:19,Unsubmit,New
EA916531-4C75-45C7-A71E-9FC7E4A2A729,IR_1521718,9/28/23 14:19,NULL,Unsubmit
9EB755F9-095E-EE11-9C77-00505681CE6C,IR_1521718,9/28/23 14:19,,
B40ABFB2-A47D-423C-8BF6-9E8185BC620D,IR_1521720,9/30/23 4:46,Closed,Inactive
A4CA6F83-307F-40C0-B1C2-55B5C94260CF,IR_1521720,9/30/23 4:46,PendingClose,Closed
4D3E24A2-D65A-482B-ACFF-032097564AFA,IR_1521720,9/30/23 4:46,InProgress,PendingClose
79A631BF-64B8-4E0C-AA3F-F3CDBD7594EB,IR_1521720,9/30/23 4:46,NULL,NULL
A119F9B6-18B6-4DB9-BCD2-148943104EEC,IR_1521720,9/30/23 4:46,NULL,NULL
89EA8A32-A7A1-4CCF-9456-808A61DD1D18,IR_1521720,9/30/23 4:45,Requeue,InProgress
5AF10B60-1638-4B78-8BA6-00EE627C8264,IR_1521720,9/30/23 4:44,NULL,NULL
BCC8D2C6-8B4E-45E3-8F29-CA45795E71FA,IR_1521720,9/30/23 4:44,NULL,NULL
B85DCD02-4C5F-EE11-9C28-0050568150DE,IR_1521720,9/30/23 4:44,,
1BA67D2A-CBBA-44D2-9B6D-6B7AD0B2FC3E,IR_1521720,9/28/23 14:27,InProgress,Requeue
796B3D2D-974C-4C37-9F82-13043DFE8260,IR_1521720,9/28/23 14:27,NULL,NULL
215D3A24-0B5E-EE11-9D5A-0050568E91D3,IR_1521720,9/28/23 14:27,,
B7A8C69F-C6E0-4395-8C45-6906B3BF8FA0,IR_1521720,9/28/23 14:26,New,InProgress
466DC07C-414F-4A32-A27D-AD616DD8E831,IR_1521720,9/28/23 14:25,NULL,NULL
72598E58-90FF-4EFB-83D0-757463E66D1D,IR_1521720,9/28/23 14:25,NULL,New
F318F8E9-0A5E-EE11-9C77-00505681CE6C,IR_1521720,9/28/23 14:25,,
4C63D940-1292-4123-86F5-3F9A15588894,IR_1521757,9/30/23 4:44,Closed,Inactive
483A6BDD-B8EA-433A-9857-8AC5E030F3E9,IR_1521757,9/30/23 4:44,PendingClose,Closed
EA210EDC-2564-4D40-8D1C-1B7D0378135F,IR_1521757,9/30/23 4:44,InProgress,PendingClose
73971420-6B49-4336-AF79-8FF7878137BD,IR_1521757,9/30/23 4:44,NULL,NULL
16B2A76E-0D95-4379-A226-9C4377F8E0EB,IR_1521757,9/30/23 4:43,NULL,NULL
